transaction_od,accrual_time,currency,amount,is_reccurring,fraud_score,card_id,transaction_data
ntx_cblgvoqla0oce012x89kpzfam,1/4/19 8:32 PM,USD,3175,False,33.0,ncard_cmlzqr2sm07031xerv1xb4ov,"{""terminal_id"" : ""70806603"", ""mcc"" : ""7513"", ""mid"" : ""4445001800508"", ""merchant"" : ""U-HAUL-CTR-BAYSHORE #7086"", ""country"" : ""USA"", ""card_presence"" : ""present"", ""pan_entry_mode"" : ""manual""}"
ntx_cblgvoqla0oce012x89kpzfam,1/5/19 4:01 AM,USD,3176,False,44.0,ncard_cmlzqr2sm07031xerv1xb4ov,"{""terminal_id"" : ""70806603"", ""mcc"" : ""7513"", ""mid"" : ""4445001800508"", ""merchant"" : ""U-HAUL-CTR-BAYSHORE #7086"", ""country"" : ""USA"", ""card_presence"" : ""present"", ""pan_entry_mode"" : ""manual""}"
ntx_cblgvoqla0oce012x89kpzfam,1/6/19 1:33 AM,USD,6351,False,38.0,ncard_cmlzqr2sm07031xerv1xb4ov,"{""terminal_id"" : ""70806603"", ""mcc"" : ""7513"", ""mid"" : ""4445001800508"", ""merchant"" : ""U-HAUL-CTR-BAYSHORE #7086"", ""country"" : ""USA"", ""card_presence"" : ""present"", ""pan_entry_mode"" : ""manual""}"
ntx_cblgvoqla0oce012x89kpzfam,1/7/19 11:08 PM,USD,12703,False,32.0,ncard_cmlzqr2sm07031xerv1xb4ov,"{""terminal_id"" : ""70806603"", ""mcc"" : ""7513"", ""mid"" : ""4445001800508"", ""merchant"" : ""U-HAUL-CTR-BAYSHORE #7086"", ""country"" : ""USA"", ""card_presence"" : ""present"", ""pan_entry_mode"" : ""manual""}"
ntx_cblgvoqla0oce012x89kpzfam,1/7/19 11:09 PM,USD,9527,False,31.0,ncard_cmlzqr2sm07031xerv1xb4ov,"{""terminal_id"" : ""70806603"", ""mcc"" : ""7513"", ""mid"" : ""4445001800508"", ""merchant"" : ""U-HAUL-CTR-BAYSHORE #7086"", ""country"" : ""USA"", ""card_presence"" : ""present"", ""pan_entry_mode"" : ""manual""}"
ntx_cblgvoqla0oce012x89kpzfam,1/7/19 11:09 PM,USD,9527,False,28.0,ncard_cmlzqr2sm07031xerv1xb4ov,"{""terminal_id"" : ""70806603"", ""mcc"" : ""7513"", ""mid"" : ""4445001800508"", ""merchant"" : ""U-HAUL-CTR-BAYSHORE #7086"", ""country"" : ""USA"", ""card_presence"" : ""present"", ""pan_entry_mode"" : ""manual""}"
ntx_cblgvoqla0oce012x89kpzfam,1/11/19 7:32 PM,USD,44456,False,42.0,ncard_cmlzqr2sm07031xerv1xb4ov,"{""terminal_id"" : ""70806603"", ""mcc"" : ""7513"", ""mid"" : ""4445001800508"", ""merchant"" : ""U-HAUL-CTR-BAYSHORE #7086"", ""country"" : ""USA"", ""card_presence"" : ""present"", ""pan_entry_mode"" : ""manual""}"
ntx_cblgvoqla0oce012x89kpzfam,1/11/19 11:51 PM,USD,25624,False,41.0,ncard_cmlzqr2sm07031xerv1xb4ov,"{""terminal_id"" : ""70806603"", ""mcc"" : ""7513"", ""mid"" : ""4445001800508"", ""merchant"" : ""U-HAUL-CTR-BAYSHORE #7086"", ""country"" : ""USA"", ""card_presence"" : ""present"", ""pan_entry_mode"" : ""manual""}"
ntx_cblhjeush0og1011k9wdwrwtu,1/5/19 3:42 AM,USD,57106,False,66.0,ncard_cmlzqr2sm07031xerv1xb4ov,"{""terminal_id"" : ""70806609"", ""mcc"" : ""7513"", ""mid"" : ""4445001800508"", ""merchant"" : ""U-HAUL-CTR-BAYSHORE #7086"", ""country"" : ""USA"", ""card_presence"" : ""present"", ""pan_entry_mode"" : ""manual""}"
ntx_cjqbet2v52js801xnzqvt068j,1/1/19 1:01 AM,USD,2395,False,17.0,ncard_cui3n8edp076m1xry4z0t7b9,"{""terminal_id"" : ""001     "", ""mcc"" : ""3509"", ""mid"" : ""030000105652001"", ""merchant"" : ""MARRIOTT INDY 2552"", ""country"" : ""USA"", ""card_presence"" : ""present"", ""pan_entry_mode"" : ""manual""}"
